fiscal_year_historical,fiscal_quarter_historical,fiscal_month_historical,fiscal_week_historical,business_unit_group_name,company_region_name_level_1,product_line_code,product_line_name,sales_quantity,sales_amount,GDP,CSENT,Interest_rate,Inflation
2018,2,6,23,Industrial,Americas,097,PIDG Terminals and Splices,1743166.0,232080.84,20470.197,98.2,2.5,2.553219
2018,2,4,15,Industrial,Americas,Z27,Relay T92,21320.0,92256.56,20470.197,98.8,2.25,2.493423
2019,1,3,11,Industrial,Americas,097,PIDG Terminals and Splices,1964211.0,204117.33,21013.085,98.4,3.0,2.399684
2016,4,12,49,Industrial,Americas,525,Custom  Prj Electro-Mech RA,32142.0,228668.72,18968.041,98.2,1.25,2.594944
2017,3,8,34,Industrial,Americas,962,P&B Panel Plugin Relays,44280.0,196392.07,19561.896,96.8,1.75,2.089832
2017,1,3,12,Industrial,Americas,ABP,Specific terminal blocks,17960.0,20928.42,19148.194,96.9,1.5,2.453344
2018,2,6,23,Industrial,Americas,J04,AMPSEAL Connectors,5280.0,21562.2,20470.197,98.2,2.5,2.553219
2018,2,5,19,Industrial,Americas,A05,Force Guided Relays,9240.0,83774.59,20470.197,98.0,2.25,2.544991
2019,2,6,25,Industrial,Americas,F82,Power Line Single Phase Enhanced Performance,2812.0,68151.68,21272.448,98.2,3.0,2.421751
2015,3,9,36,Industrial,Americas,A05,Force Guided Relays,6780.0,20090.79,18306.96,87.2,0.75,2.279431
2019,1,2,9,Industrial,Americas,962,P&B Panel Plugin Relays,25644.0,191853.12,21013.085,93.8,3.0,2.376648
2017,1,2,6,Industrial,Americas,Z23,Street Light Connectivity,27250.0,11623.59,19148.194,96.3,1.25,2.67446
2017,4,12,52,Industrial,Americas,978,3G COM Relay P2,164400.0,77715.36,19894.75,95.9,2.0,2.125472
2019,4,10,41,Industrial,Americas,ABR,SNK Power,22244.0,43418.47,21706.532,95.5,2.25,2.733341
2015,4,12,51,Industrial,Americas,Z45,Cable Assemblies / NIC,74853.0,144234.67,18332.079,92.6,1.0,2.4436874
2016,1,3,10,Industrial,Americas,002,AMPMODU System 50,41041.0,45898.47,18425.306,91.0,1.0,2.531878
2018,4,11,44,Industrial,Americas,215,FASTON Terminals - Pre-Insulated,495840.0,60788.58,20819.269,97.5,2.75,2.476794
2020,2,5,18,Industrial,Americas,712,System 6,622599.0,152763.91,19636.731,72.3,0.25,2.084208
2020,4,11,46,Industrial,Americas,F52,Thin Film,557931.0,97050.29,21704.706,76.9,0.25,1.798587
2021,1,1,3,Industrial,Americas,J37,Industrial Communication Cable Assemblies,4238.0,25152.26,22313.85,79.0,0.25,1.517012
2020,1,3,13,Industrial,Americas,F46,Transformers - Prod Unlim,5133.0,24540.42,21538.032,89.1,0.25,2.647379
2020,4,10,43,Industrial,Americas,984,Relay Small Signal,98412.0,48863.1,21704.706,81.8,0.25,1.842159
2020,4,10,40,Industrial,Americas,955,Contactors,929.0,42392.64,21704.706,81.8,0.25,1.842159
2020,1,2,6,Industrial,Americas,G59,Appliance Miniature PCB Relays,113000.0,27562.4,21538.032,101.0,2.25,2.812936
2020,2,5,21,Industrial,Americas,Z81,LOUVERTAC,400.0,9820.2,19636.731,72.3,0.25,2.084208
2021,4,10,42,Industrial,Americas,G59,Appliance Miniature PCB Relays,742000.0,181500.3,24349.121,71.7,,3.035619
2021,1,1,3,Industrial,Americas,G59,Appliance Miniature PCB Relays,231000.0,55997.6,22313.85,79.0,0.25,1.517012
2020,3,8,34,Industrial,Americas,F83,Power Line Three Phase,21.0,1312.71,21362.428,74.1,0.25,2.288978
2020,3,7,29,Industrial,Americas,A50,Slide Switches,131570.0,30910.7,21362.428,72.5,0.25,2.348857
2020,1,2,9,Industrial,Americas,B77,4G COM Relay IM,69052.0,29330.78,21538.032,101.0,2.25,2.812936
2022,2,5,21,Industrial,Americas,G30,Relay HF-Series,9200.0,60119.86,25248.476,58.4,,4.985582
2021,4,12,51,Industrial,Americas,FG2,Power Entry Others,14.0,14.61,24349.121,70.6,,3.484143
2019,1,2,7,Industrial,Americas,234,Metrimate Connectors,48053.0,80405.18,21013.085,93.8,3.0,2.376648
2018,2,4,15,Industrial,Americas,231,M Series and V.35 Connectors,16412.0,100299.04,20470.197,98.8,2.25,2.493423
2019,4,12,51,Industrial,Americas,230,Multimate Contacts,705662.0,229738.44,21706.532,99.3,2.25,2.746361
2017,4,10,41,Industrial,Americas,F52,Thin Film,233006.0,25963.85,19894.75,100.7,1.75,2.192819
2016,3,9,36,Industrial,Americas,240,MR Connectors,42436.0,11163.38,18775.459,91.2,1.0,2.6321032
2018,3,8,32,Industrial,Americas,240,MR Connectors,278915.0,66264.05,20687.278,96.2,2.5,2.432878
2016,4,11,44,Industrial,Americas,124,Eurostyle Terminal Blocks,148529.0,69306.47,18968.041,93.8,1.0,2.5258013
2016,1,3,10,Industrial,Americas,124,Eurostyle Terminal Blocks,251229.0,131255.28,18425.306,91.0,1.0,2.531878
2017,1,2,5,Industrial,Americas,231,M Series and V.35 Connectors,5482.0,11008.32,19148.194,96.3,1.25,2.67446
2017,2,6,25,Industrial,Americas,124,Eurostyle Terminal Blocks,277137.0,92560.92,19304.506,95.0,1.75,2.13853
2017,4,11,47,Industrial,Americas,F46,Transformers - Prod Unlim,35947.0,219903.82,19894.75,98.5,1.75,2.115031
2017,1,2,7,Industrial,Americas,097,PIDG Terminals and Splices,1744786.0,226886.78,19148.194,96.3,1.25,2.67446
2018,1,1,4,Industrial,Americas,G41,Power Resistorsfor PCB,260700.0,28028.18,20155.486,95.7,2.0,2.166305
2019,2,5,21,Industrial,Americas,AB4,Devices Tariff/Misc,0.0,134080.31,21272.448,100.0,3.0,2.39723
2019,3,7,29,Industrial,Americas,232,Circular Plastic Connectors,109977.0,291128.2,21531.839,98.4,3.0,2.460848
2015,3,7,29,Industrial,Americas,230,Multimate Contacts,1297290.0,312847.95,18306.96,93.1,0.75,2.1414477
2018,4,11,44,Industrial,Americas,097,PIDG Terminals and Splices,1561723.0,189466.94,20819.269,97.5,2.75,2.476794
2019,2,4,14,Industrial,Americas,207,Window Splices,116650.0,34130.75,21272.448,97.2,3.0,2.407927
2019,2,4,14,Industrial,Americas,013,AMPMODU Breakaway Headers,291100.0,25356.79,21272.448,97.2,3.0,2.407927
2017,3,9,39,Industrial,Americas,A05,Force Guided Relays,17360.0,82740.31,19561.896,95.1,1.75,2.106697
2019,3,7,29,Industrial,Americas,Z16,Industrial RJ45,4962.0,35799.47,21531.839,98.4,3.0,2.460848
2015,2,5,19,Industrial,Americas,ABP,Specific terminal blocks,6079.0,14600.81,18193.707,90.7,0.75,2.0668869
2017,3,7,29,Industrial,Americas,A05,Force Guided Relays,7552.0,33169.8,19561.896,93.4,1.75,2.146769
2015,3,9,39,Industrial,Americas,ABP,Specific terminal blocks,31619.0,88820.1,18306.96,87.2,0.75,2.279431
2019,3,9,37,Industrial,Americas,Z44,Cable Assemblies PP,9445.0,214395.14,21531.839,93.2,2.5,2.606767
2016,2,4,15,Industrial,Americas,J04,AMPSEAL Connectors,8964.0,40391.25,18611.617,89.0,1.0,2.537996
2018,3,8,34,Industrial,Americas,ABP,Specific terminal blocks,5479.0,-1947.55,20687.278,96.2,2.5,2.432878
2016,2,5,18,Industrial,Americas,J04,AMPSEAL Connectors,9240.0,40447.97,18611.617,94.7,1.0,2.5711572
2018,2,5,21,Industrial,Americas,J04,AMPSEAL Connectors,8537.0,30875.13,20470.197,98.0,2.25,2.544991
2016,3,9,39,Industrial,Americas,ABP,Specific terminal blocks,27064.0,52095.82,18775.459,91.2,1.0,2.6321032
2015,2,5,19,Industrial,Americas,F50,Facility Filters,10.0,27494.4,18193.707,90.7,0.75,2.0668869
2018,1,2,9,Industrial,Americas,K50,Board Mounted Connectors,449362.0,102442.08,20155.486,99.7,2.0,2.131896
2015,2,4,14,Industrial,Americas,230,Multimate Contacts,463939.0,88868.88,18193.707,95.9,0.75,2.0631236
2015,3,9,39,Industrial,Americas,232,Circular Plastic Connectors,370265.0,970055.33,18306.96,87.2,0.75,2.279431
2018,3,7,27,Industrial,Americas,F45,DP Contactors,4539.0,52745.78,20687.278,97.9,2.5,2.519634
2019,1,1,3,Industrial,Americas,F52,Thin Film,315370.0,51905.89,21013.085,91.2,3.0,2.385533
2018,3,7,29,Industrial,Americas,124,Eurostyle Terminal Blocks,115657.0,64483.89,20687.278,97.9,2.5,2.519634
2018,3,8,35,Industrial,Americas,Z81,LOUVERTAC,53870.0,99051.75,20687.278,96.2,2.5,2.432878
2016,2,6,26,Industrial,Americas,124,Eurostyle Terminal Blocks,123572.0,53111.93,18611.617,93.5,1.0,2.5689022
2019,3,7,29,Industrial,Americas,A50,Slide Switches,4822.0,4116.88,21531.839,98.4,3.0,2.460848
2017,3,8,35,Industrial,Americas,215,FASTON Terminals - Pre-Insulated,284823.0,35690.45,19561.896,96.8,1.75,2.089832
2019,4,12,52,Industrial,Americas,210,SOLISTRAND Splices Size 2 & Larger,114410.0,100260.6,21706.532,99.3,2.25,2.746361
2016,4,11,47,Industrial,Americas,210,SOLISTRAND Splices Size 2 & Larger,23951.0,15264.91,18968.041,93.8,1.0,2.5258013
2015,2,6,25,Industrial,Americas,204,SOLISTRAND Terminals & Splices,1844503.0,219808.04,18193.707,96.1,0.75,2.1147326
2019,1,1,1,Industrial,Americas,002,AMPMODU System 50,29470.0,38565.01,21013.085,91.2,3.0,2.385533
2018,1,1,2,Industrial,Americas,215,FASTON Terminals - Pre-Insulated,484495.0,65900.53,20155.486,95.7,2.0,2.166305
2018,3,7,27,Industrial,Americas,210,SOLISTRAND Splices Size 2 & Larger,98573.0,73218.02,20687.278,97.9,2.5,2.519634
2018,4,11,44,Industrial,Americas,LV3,Commodity Resistors,773000.0,29792.98,20819.269,97.5,2.75,2.476794
2019,3,8,31,Industrial,Americas,LV3,Commodity Resistors,522000.0,15775.32,21531.839,89.8,2.75,2.629246
2018,3,7,29,Industrial,Americas,002,AMPMODU System 50,57252.0,67974.72,20687.278,97.9,2.5,2.519634
2015,1,3,11,Industrial,Americas,LV3,Commodity Resistors,423000.0,6634.26,17991.348,93.0,0.75,1.9991371
2016,4,12,49,Industrial,Americas,471,Board to Board,28425.0,70712.52,18968.041,98.2,1.25,2.594944
2015,2,4,15,Industrial,Americas,E31,Toggle Switches,14717.0,27257.52,18193.707,95.9,0.75,2.0631236
2015,3,8,35,Industrial,Americas,FG2,Power Entry Others,6500.0,3290.0,18306.96,91.9,0.75,2.1802398
2015,1,2,6,Industrial,Americas,096,Other Insulated Terminals and Splices,82828.0,50406.28,17991.348,95.4,0.75,1.9819969
2017,3,9,39,Industrial,Americas,B77,4G COM Relay IM,497000.0,260719.0,19561.896,95.1,1.75,2.106697
2017,1,2,8,Industrial,Americas,002,AMPMODU System 50,14942.0,31037.12,19148.194,96.3,1.25,2.67446
2018,4,11,48,Industrial,Americas,103,MTA & SL 156,533750.0,27029.23,20819.269,97.5,2.75,2.476794
2019,2,6,24,Industrial,Americas,AI8,Wire and Cable Identification,707534.0,22892.06,21272.448,98.2,3.0,2.421751
2016,2,4,16,Industrial,Americas,Z45,Cable Assemblies / NIC,44233.0,61769.55,18611.617,89.0,1.0,2.537996
2017,2,5,18,Industrial,Americas,Z27,Relay T92,28530.0,100615.11,19304.506,97.1,1.5,2.155911
2019,4,10,43,Industrial,Americas,B77,4G COM Relay IM,362000.0,121688.0,21706.532,95.5,2.25,2.733341
2016,3,7,27,Industrial,Americas,228,AMPOWER,5470.0,46801.12,18775.459,90.0,1.0,2.5758512
2017,2,5,18,Industrial,Americas,F50,Facility Filters,35.0,58289.01,19304.506,97.1,1.5,2.155911
2017,4,12,49,Industrial,Americas,002,AMPMODU System 50,48955.0,49288.5,19894.75,95.9,2.0,2.125472
2018,1,1,2,Industrial,Americas,B77,4G COM Relay IM,166004.0,91527.36,20155.486,95.7,2.0,2.166305
2019,1,2,5,Industrial,Americas,F49,Power Entry Enhanced Performance,4982.0,63914.89,21013.085,93.8,3.0,2.376648
2016,2,6,23,Industrial,Americas,F49,Power Entry Enhanced Performance,7060.0,34687.2,18611.617,93.5,1.0,2.5689022
2016,2,6,24,Industrial,Americas,FG2,Power Entry Others,7252.0,50579.36,18611.617,93.5,1.0,2.5689022
2017,3,8,34,Industrial,Americas,471,Board to Board,43470.0,79221.41,19561.896,96.8,1.75,2.089832
2016,1,2,9,Industrial,Americas,A50,Slide Switches,190183.0,58828.54,18425.306,91.7,1.0,2.5442092
2017,3,8,32,Industrial,Americas,F52,Thin Film,346494.0,43971.21,19561.896,96.8,1.75,2.089832
2018,3,7,29,Industrial,Americas,Z81,LOUVERTAC,0.0,-1581.6,20687.278,97.9,2.5,2.519634
2016,2,4,16,Industrial,Americas,207,Window Splices,38500.0,1530.54,18611.617,89.0,1.0,2.537996
2019,1,3,10,Industrial,Americas,F46,Transformers - Prod Unlim,40123.0,183828.93,21013.085,98.4,3.0,2.399684
2015,3,8,32,Industrial,Americas,A46,Barrier Style Terminal Blocks,30185.0,27291.68,18306.96,91.9,0.75,2.1802398
2016,2,6,23,Industrial,Americas,AI8,Wire and Cable Identification,390097.0,28817.54,18611.617,93.5,1.0,2.5689022
2015,4,10,42,Industrial,Americas,K03,Industrial Bulk Cables,121655.0,29166.14,18332.079,90.0,0.75,2.3462109
2018,1,1,3,Industrial,Americas,277,"AMPMODU Mod IV, V",1898902.0,121792.15,20155.486,95.7,2.0,2.166305
2015,3,7,28,Industrial,Americas,K01,Commercial Bulk Cables,76375.0,38642.44,18306.96,93.1,0.75,2.1414477
2017,2,5,21,Industrial,Americas,236,Universal  MATE-N-LOK Connectors,1498975.0,83895.62,19304.506,97.1,1.5,2.155911
2019,3,8,33,Industrial,Americas,103,MTA & SL 156,522750.0,23240.36,21531.839,89.8,2.75,2.629246
2016,2,5,20,Industrial,Americas,240,MR Connectors,204618.0,56947.82,18611.617,94.7,1.0,2.5711572
2017,4,10,43,Industrial,Americas,240,MR Connectors,109310.0,44381.39,19894.75,100.7,1.75,2.192819
2018,1,1,1,Industrial,Americas,231,M Series and V.35 Connectors,6964.0,-16892.36,20155.486,95.7,2.0,2.166305
2019,2,4,14,Industrial,Americas,234,Metrimate Connectors,18719.0,25009.26,21272.448,97.2,3.0,2.407927
2016,2,6,23,Industrial,Americas,234,Metrimate Connectors,51926.0,45362.42,18611.617,93.5,1.0,2.5689022
2017,4,12,51,Industrial,Americas,231,M Series and V.35 Connectors,6235.0,83844.67,19894.75,95.9,2.0,2.125472
2018,4,10,42,Industrial,Americas,231,M Series and V.35 Connectors,12701.0,24081.95,20819.269,98.6,2.75,2.414988
2019,3,7,30,Industrial,Americas,240,MR Connectors,109950.0,943.78,21531.839,98.4,3.0,2.460848
2017,1,1,3,Industrial,Americas,231,M Series and V.35 Connectors,13489.0,58824.85,19148.194,98.5,1.25,2.661562
2019,4,11,45,Industrial,Americas,234,Metrimate Connectors,23992.0,25913.53,21706.532,96.8,2.25,2.768217
2018,2,6,24,Industrial,Americas,231,M Series and V.35 Connectors,3291.0,20990.53,20470.197,98.2,2.5,2.553219
2019,2,6,25,Industrial,Americas,AB4,Devices Tariff/Misc,0.0,172135.91,21272.448,98.2,3.0,2.421751
2018,1,3,11,Industrial,Americas,002,AMPMODU System 50,39540.0,58069.13,20155.486,101.4,2.25,2.369197
2016,1,2,7,Industrial,Americas,210,SOLISTRAND Splices Size 2 & Larger,38505.0,59492.92,18425.306,91.7,1.0,2.5442092
2015,4,11,48,Industrial,Americas,210,SOLISTRAND Splices Size 2 & Larger,17977.0,30092.87,18332.079,91.3,0.75,2.4052606
2016,4,10,41,Industrial,Americas,097,PIDG Terminals and Splices,973396.0,103210.62,18968.041,87.2,1.0,2.5095184
2017,1,1,3,Industrial,Americas,A46,Barrier Style Terminal Blocks,39155.0,28319.81,19148.194,98.5,1.25,2.661562
2019,4,10,42,Industrial,Americas,124,Eurostyle Terminal Blocks,56196.0,19955.96,21706.532,95.5,2.25,2.733341
2019,2,4,16,Industrial,Americas,Z27,Relay T92,22920.0,103963.7,21272.448,97.2,3.0,2.407927
2019,1,1,1,Industrial,Americas,124,Eurostyle Terminal Blocks,188490.0,83919.27,21013.085,91.2,3.0,2.385533
2019,3,9,39,Industrial,Americas,210,SOLISTRAND Splices Size 2 & Larger,125375.0,137531.18,21531.839,93.2,2.5,2.606767
2017,1,2,9,Industrial,Americas,002,AMPMODU System 50,24589.0,42565.77,19148.194,96.3,1.25,2.67446
2019,3,8,35,Industrial,Americas,F49,Power Entry Enhanced Performance,9690.0,110331.94,21531.839,89.8,2.75,2.629246
2018,2,5,20,Industrial,Americas,F49,Power Entry Enhanced Performance,11032.0,97714.32,20470.197,98.0,2.25,2.544991
2015,4,10,43,Industrial,Americas,LV3,Commodity Resistors,45000.0,1283.24,18332.079,90.0,0.75,2.3462109
2016,4,12,50,Industrial,Americas,F49,Power Entry Enhanced Performance,12037.0,109767.71,18968.041,98.2,1.25,2.594944
2016,2,6,25,Industrial,Americas,LV3,Commodity Resistors,298000.0,2544.35,18611.617,93.5,1.0,2.5689022
2016,2,4,16,Industrial,Americas,471,Board to Board,20970.0,39140.0,18611.617,89.0,1.0,2.537996
2019,4,11,46,Industrial,Americas,956,Circuit Breakers,41588.0,107481.23,21706.532,96.8,2.25,2.768217
2019,2,5,22,Industrial,Americas,471,Board to Board,23625.0,76142.67,21272.448,100.0,3.0,2.39723
2022,1,3,11,Industrial,Americas,C08,ALR Photocontrols,1044.0,9436.0,24740.48,59.4,,4.558423
2022,4,10,40,Industrial,Americas,002,AMPMODU System 50,57321.0,106556.83,26144.956,59.9,,6.364809
2022,4,12,52,Industrial,Americas,228,AMPOWER,15760.0,185850.54,26144.956,59.7,,6.617223
2022,4,12,50,Industrial,Americas,K03,Industrial Bulk Cables,12160.0,5828.17,26144.956,59.7,,6.617223
2020,1,1,1,Industrial,Americas,J37,Industrial Communication Cable Assemblies,882.0,4919.75,21538.032,99.8,2.25,2.797067
2020,1,1,4,Industrial,Americas,Z44,Cable Assemblies PP,10936.0,213735.91,21538.032,99.8,2.25,2.797067
2020,4,11,47,Industrial,Americas,Z23,Street Light Connectivity,63952.0,187087.22,21704.706,76.9,0.25,1.798587
2020,4,10,40,Industrial,Americas,215,FASTON Terminals - Pre-Insulated,75045.0,6745.89,21704.706,81.8,0.25,1.842159
2020,2,5,21,Industrial,Americas,G83,M8/M12 Connectors,3212.0,19566.18,19636.731,72.3,0.25,2.084208
2020,4,10,42,Industrial,Americas,LV1,Power Resistor Off The Board,15654.0,56452.35,21704.706,81.8,0.25,1.842159
2020,2,4,15,Industrial,Americas,214,FASTON Terminals - Premier & Commercial,3619500.0,69031.8,19636.731,71.8,0.25,2.226352
2020,3,9,39,Industrial,Americas,Z26,Relay T9G,133240.0,81624.98,21362.428,80.4,0.25,2.077391
2020,4,11,44,Industrial,Americas,F48,Power Line Single Phase Standard Performance,1729.0,9069.02,21704.706,76.9,0.25,1.798587
2020,1,2,9,Industrial,Americas,955,Contactors,1347.0,27117.59,21538.032,101.0,2.25,2.812936
2015,2,4,15,Industrial,Americas,K50,Board Mounted Connectors,1481134.0,205628.47,18193.707,95.9,0.75,2.0631236
2017,2,6,23,Industrial,Americas,F45,DP Contactors,4027.0,45266.47,19304.506,95.0,1.75,2.13853
2017,1,3,11,Industrial,Americas,K50,Board Mounted Connectors,2040650.0,130958.02,19148.194,96.9,1.5,2.453344
2018,1,1,3,Industrial,Americas,K50,Board Mounted Connectors,987570.0,67069.88,20155.486,95.7,2.0,2.166305
2015,3,7,29,Industrial,Americas,F45,DP Contactors,11852.0,48134.96,18306.96,93.1,0.75,2.1414477
2017,1,3,12,Industrial,Americas,K50,Board Mounted Connectors,796976.0,64222.53,19148.194,96.9,1.5,2.453344
2017,4,10,43,Industrial,Americas,F45,DP Contactors,5273.0,77855.71,19894.75,100.7,1.75,2.192819
2019,4,12,50,Industrial,Americas,F45,DP Contactors,5496.0,60015.37,21706.532,99.3,2.25,2.746361
2018,1,2,8,Industrial,Americas,F45,DP Contactors,4234.0,28809.06,20155.486,99.7,2.0,2.131896
2019,1,2,6,Industrial,Americas,K50,Board Mounted Connectors,874418.0,62622.06,21013.085,93.8,3.0,2.376648
2022,1,2,7,Industrial,Americas,Z81,LOUVERTAC,5400.0,82440.71,24740.48,62.8,,4.30707
2021,2,4,15,Industrial,Americas,Z39,IND Relays Tariff,0.0,20458.23,23046.934,88.3,0.25,2.262331
2022,3,8,31,Industrial,Americas,G30,Relay HF-Series,2000.0,9433.0,25723.941,58.2,,5.991705
2022,3,9,38,Industrial,Americas,984,Relay Small Signal,32000.0,54940.0,25723.941,58.6,,6.392795
2021,2,6,26,Industrial,Americas,Z33,Relay RT-Series TES,77500.0,68314.21,23046.934,85.5,0.25,2.588579
2021,3,8,35,Industrial,Americas,LV3,Commodity Resistors,14486125.0,59649.82,23550.42,70.3,0.25,2.343064
2021,4,10,43,Industrial,Americas,F48,Power Line Single Phase Standard Performance,9179.0,97075.09,24349.121,71.7,,3.035619
2021,1,3,13,Industrial,Americas,F49,Power Entry Enhanced Performance,6667.0,92573.52,22313.85,84.9,0.25,1.706984
2021,4,11,47,Industrial,Americas,440,Dynamic Series,264270.0,70291.32,24349.121,67.4,,3.21432
2021,1,2,7,Industrial,Americas,F46,Transformers - Prod Unlim,45214.0,245887.32,22313.85,76.8,0.25,1.527009
2022,3,8,31,Industrial,Americas,F48,Power Line Single Phase Standard Performance,7017.0,51190.17,25723.941,58.2,,5.991705
2022,3,9,38,Industrial,Americas,240,MR Connectors,88326.0,41548.31,25723.941,58.6,,6.392795
2022,4,12,51,Industrial,Americas,215,FASTON Terminals - Pre-Insulated,524297.0,68565.43,26144.956,59.7,,6.617223
2022,3,8,34,Industrial,Americas,202,PLASTI-GRIP Terminals,621140.0,75075.84,25723.941,58.2,,5.991705
2022,2,5,20,Industrial,Americas,ABO,SNA Automation,190925.0,158320.6,25248.476,58.4,,4.985582
2021,2,5,19,Industrial,Americas,AI8,Wire and Cable Identification,425500.0,22040.94,23046.934,82.9,0.25,2.623164
2021,1,3,10,Industrial,Americas,F48,Power Line Single Phase Standard Performance,5593.0,44588.07,22313.85,84.9,0.25,1.706984
2021,2,4,17,Industrial,Americas,ABT,Accessories,61116.0,41608.28,23046.934,88.3,0.25,2.262331
2021,1,3,11,Industrial,Americas,230,Multimate Contacts,1008639.0,249756.65,22313.85,84.9,0.25,1.706984
2021,1,3,10,Industrial,Americas,G60,Relay RT-Series,51398.0,39325.04,22313.85,84.9,0.25,1.706984
2021,1,3,10,Industrial,Americas,E31,Toggle Switches,3932.0,13491.45,22313.85,84.9,0.25,1.706984
2021,3,7,30,Industrial,Americas,ABN,SNK Automation,106715.0,71787.26,23550.42,81.2,0.25,2.315464
2021,4,11,47,Industrial,Americas,ABR,SNK Power,54756.0,90633.52,24349.121,67.4,,3.21432
2022,1,1,2,Industrial,Americas,F82,Power Line Single Phase Enhanced Performance,3800.0,123182.77,24740.48,67.2,,3.988659
2021,3,7,28,Industrial,Americas,281,AMPMODU Mod II Vertical Connector,69793.0,66711.4,23550.42,81.2,0.25,2.315464
2022,4,12,49,Industrial,Americas,J37,Industrial Communication Cable Assemblies,3136.0,50886.89,26144.956,59.7,,6.617223
2022,2,4,17,Industrial,Americas,440,Dynamic Series,233398.0,70274.16,25248.476,65.2,,4.721803
2022,3,9,37,Industrial,Americas,277,"AMPMODU Mod IV, V",1994306.0,184986.08,25723.941,58.6,,6.392795
2022,4,11,45,Industrial,Americas,202,PLASTI-GRIP Terminals,962451.0,123606.98,26144.956,56.8,,6.471178
2022,2,5,20,Industrial,Americas,124,Eurostyle Terminal Blocks,276506.0,104219.23,25248.476,58.4,,4.985582
2021,4,11,47,Industrial,Americas,F83,Power Line Three Phase,103.0,14121.78,24349.121,67.4,,3.21432
2021,2,6,23,Industrial,Americas,210,SOLISTRAND Splices Size 2 & Larger,27850.0,37412.94,23046.934,85.5,0.25,2.588579
2021,2,5,18,Industrial,Americas,215,FASTON Terminals - Pre-Insulated,486703.0,51597.66,23046.934,82.9,0.25,2.623164
2022,4,11,48,Industrial,Americas,217,Ultra-Fast,374000.0,22306.0,26144.956,56.8,,6.471178
2020,4,10,42,Industrial,Americas,402,Micro-MaTch,89026.0,36105.9,21704.706,81.8,0.25,1.842159
2020,3,8,34,Industrial,Americas,G83,M8/M12 Connectors,16804.0,82578.18,21362.428,74.1,0.25,2.288978
