fiscal_year_historical,fiscal_quarter_historical,fiscal_month_historical,fiscal_week_historical,business_unit_group_name,company_region_name_level_1,product_line_code,product_line_name,sales_quantity,sales_amount,GDP,CSENT,Interest_rate,Inflation
2015,2,5,20,Industrial Commercial Transportation,Americas,J96,Unsealed Connectors,266922.0,80776.04,18193.707,90.7,0.75,2.0668869
2017,2,5,19,Industrial Commercial Transportation,Americas,J04,AMPSEAL Connectors,163745.0,364365.76,19304.506,97.1,1.5,2.155911
2016,1,1,1,Industrial Commercial Transportation,Americas,J93,DIN,184644.0,17643.87,18425.306,92.0,1.0,2.4667222
2016,2,5,21,Industrial Commercial Transportation,Americas,J42,HD30,1615709.0,202427.83,18611.617,94.7,1.0,2.5711572
2017,2,4,14,Industrial Commercial Transportation,Americas,N73,HDSCS,131324.0,76686.16,19304.506,97.0,1.5,2.25217
2016,1,1,2,Industrial Commercial Transportation,Americas,N09,AMP MCP - Terminals,2126100.0,72294.89,18425.306,92.0,1.0,2.4667222
2017,1,2,8,Industrial Commercial Transportation,Americas,N09,AMP MCP - Terminals,924400.0,32239.76,19148.194,96.3,1.25,2.67446
2015,1,3,10,Industrial Commercial Transportation,Americas,J42,HD30,3701278.0,259321.7,17991.348,93.0,0.75,1.9991371
2015,4,10,42,Industrial Commercial Transportation,Americas,N73,HDSCS,90290.0,62211.56,18332.079,90.0,0.75,2.3462109
2015,4,10,41,Industrial Commercial Transportation,Americas,H94,Leavyseal,115270.0,274211.79,18332.079,90.0,0.75,2.3462109
2017,3,9,37,Industrial Commercial Transportation,Americas,J44,HD10,60155.0,140419.1,19561.896,95.1,1.75,2.106697
2017,3,8,34,Industrial Commercial Transportation,Americas,N73,HDSCS,172590.0,122366.83,19561.896,96.8,1.75,2.089832
2018,1,3,10,Industrial Commercial Transportation,Americas,N09,AMP MCP - Terminals,1932100.0,65187.18,20155.486,101.4,2.25,2.369197
2015,4,12,52,Industrial Commercial Transportation,Americas,H83,Heavy Duty Commercial,90870.0,321661.9,18332.079,92.6,1.0,2.4436874
2021,3,9,36,Industrial Commercial Transportation,Americas,H95,DTM,603154.0,274874.27,23550.42,72.8,,2.638383
2021,4,11,46,Industrial Commercial Transportation,Americas,H95,DTM,946054.0,503273.2,24349.121,67.4,,3.21432
2021,3,8,33,Industrial Commercial Transportation,Americas,N09,AMP MCP - Terminals,2644800.0,139370.85,23550.42,70.3,0.25,2.343064
2020,2,6,26,Industrial Commercial Transportation,Americas,J42,HD30,2142754.0,286288.33,19636.731,78.1,0.25,2.058146
2020,4,11,46,Industrial Commercial Transportation,Americas,J93,DIN,171144.0,53400.22,21704.706,76.9,0.25,1.798587
2020,3,9,37,Industrial Commercial Transportation,Americas,H83,Heavy Duty Commercial,26078.0,181006.86,21362.428,80.4,0.25,2.077391
2019,3,9,38,Industrial Commercial Transportation,Americas,J96,Unsealed Connectors,406336.0,103812.65,21531.839,93.2,2.5,2.606767
2017,4,10,42,Industrial Commercial Transportation,Americas,J04,AMPSEAL Connectors,342526.0,133744.2,19894.75,100.7,1.75,2.192819
2016,4,10,43,Industrial Commercial Transportation,Americas,J44,HD10,35208.0,86993.79,18968.041,87.2,1.0,2.5095184
2016,2,6,26,Industrial Commercial Transportation,Americas,J44,HD10,54154.0,155041.6,18611.617,93.5,1.0,2.5689022
2018,3,9,37,Industrial Commercial Transportation,Americas,J41,DT,4081745.0,1854795.37,20687.278,100.1,2.75,2.461933
2015,2,4,15,Industrial Commercial Transportation,Americas,J21,Cable Assemblies,8031.0,108345.04,18193.707,95.9,0.75,2.0631236
2019,4,11,47,Industrial Commercial Transportation,Americas,J21,Cable Assemblies,22809.0,348901.78,21706.532,96.8,2.25,2.768217
2017,4,11,44,Industrial Commercial Transportation,Americas,J21,Cable Assemblies,19478.0,136392.79,19894.75,98.5,1.75,2.115031
2017,2,5,18,Industrial Commercial Transportation,Americas,J21,Cable Assemblies,11385.0,145527.89,19304.506,97.1,1.5,2.155911
2019,2,4,17,Industrial Commercial Transportation,Americas,J21,Cable Assemblies,27274.0,386067.44,21272.448,97.2,3.0,2.407927
2016,2,5,20,Industrial Commercial Transportation,Americas,J45,DRC,25261.0,184572.61,18611.617,94.7,1.0,2.5711572
2018,3,8,34,Industrial Commercial Transportation,Americas,N41,AMPSEAL 16 Terminals,2659050.0,250316.02,20687.278,96.2,2.5,2.432878
2016,3,9,37,Industrial Commercial Transportation,Americas,J46,DRB,12477.0,41173.67,18775.459,91.2,1.0,2.6321032
2017,3,7,27,Industrial Commercial Transportation,Americas,J46,DRB,26932.0,86333.13,19561.896,93.4,1.75,2.146769
2017,3,8,35,Industrial Commercial Transportation,Americas,J46,DRB,29481.0,86219.6,19561.896,96.8,1.75,2.089832
2019,4,12,50,Industrial Commercial Transportation,Americas,J46,DRB,29048.0,85665.42,21706.532,99.3,2.25,2.746361
2019,1,1,3,Industrial Commercial Transportation,Americas,H94,Leavyseal,116345.0,279290.13,21013.085,91.2,3.0,2.385533
2019,3,9,36,Industrial Commercial Transportation,Americas,J45,DRC,30083.0,280775.95,21531.839,93.2,2.5,2.606767
2015,1,1,4,Industrial Commercial Transportation,Americas,J93,DIN,311523.0,114712.81,17991.348,98.1,0.75,1.985653
2019,1,3,10,Industrial Commercial Transportation,Americas,H94,Leavyseal,151052.0,319477.08,21013.085,98.4,3.0,2.399684
2016,3,8,35,Industrial Commercial Transportation,Americas,J67,Stamped & Formed,5720587.0,477043.67,18775.459,89.8,1.0,2.7228064
2015,2,6,26,Industrial Commercial Transportation,Americas,J67,Stamped & Formed,8631132.0,718279.4,18193.707,96.1,0.75,2.1147326
2015,2,4,14,Industrial Commercial Transportation,Americas,J93,DIN,118000.0,69534.88,18193.707,95.9,0.75,2.0631236
2018,3,7,30,Industrial Commercial Transportation,Americas,J04,AMPSEAL Connectors,402756.0,262517.89,20687.278,97.9,2.5,2.519634
2017,2,6,23,Industrial Commercial Transportation,Americas,J04,AMPSEAL Connectors,105574.0,339737.12,19304.506,95.0,1.75,2.13853
2019,3,7,27,Industrial Commercial Transportation,Americas,N73,HDSCS,512380.0,295954.25,21531.839,98.4,3.0,2.460848
2018,2,4,17,Industrial Commercial Transportation,Americas,J04,AMPSEAL Connectors,404492.0,231424.81,20470.197,98.8,2.25,2.493423
2015,2,6,24,Industrial Commercial Transportation,Americas,J96,Unsealed Connectors,278357.0,80535.73,18193.707,96.1,0.75,2.1147326
2016,2,6,24,Industrial Commercial Transportation,Americas,J44,HD10,46385.0,123534.48,18611.617,93.5,1.0,2.5689022
2015,1,3,11,Industrial Commercial Transportation,Americas,J12,Superseal,682323.0,44200.32,17991.348,93.0,0.75,1.9991371
2021,3,7,30,Industrial Commercial Transportation,Americas,J12,Superseal,590790.0,78467.98,23550.42,81.2,0.25,2.315464
2015,3,8,34,Industrial Commercial Transportation,Americas,J04,AMPSEAL Connectors,191395.0,163084.66,18306.96,91.9,0.75,2.1802398
2020,4,11,44,Industrial Commercial Transportation,Americas,J44,HD10,25051.0,67091.83,21704.706,76.9,0.25,1.798587
2021,1,2,5,Industrial Commercial Transportation,Americas,H83,Heavy Duty Commercial,38604.0,161129.61,22313.85,76.8,0.25,1.527009
2021,2,4,16,Industrial Commercial Transportation,Americas,H94,Leavyseal,113573.0,262414.98,23046.934,88.3,0.25,2.262331
2022,2,5,21,Industrial Commercial Transportation,Americas,N73,HDSCS,399412.0,221331.53,25248.476,58.4,,4.985582
2021,4,10,41,Industrial Commercial Transportation,Americas,N41,AMPSEAL 16 Terminals,1776400.0,154237.6,24349.121,71.7,,3.035619
2021,4,11,48,Industrial Commercial Transportation,Americas,J96,Unsealed Connectors,466690.0,146515.59,24349.121,67.4,,3.21432
2021,2,4,15,Industrial Commercial Transportation,Americas,H94,Leavyseal,102673.0,229571.0,23046.934,88.3,0.25,2.262331
2021,1,2,8,Industrial Commercial Transportation,Americas,N09,AMP MCP - Terminals,2160803.0,139489.46,22313.85,76.8,0.25,1.527009
2021,4,11,48,Industrial Commercial Transportation,Americas,J67,Stamped & Formed,10783300.0,860868.63,24349.121,67.4,,3.21432
2021,3,7,27,Industrial Commercial Transportation,Americas,J46,DRB,17239.0,68122.31,23550.42,81.2,0.25,2.315464
2021,3,9,37,Industrial Commercial Transportation,Americas,J46,DRB,27688.0,122868.14,23550.42,72.8,,2.638383
2022,3,9,37,Industrial Commercial Transportation,Americas,J42,HD30,3186991.0,408229.68,25723.941,58.6,,6.392795
2022,3,8,33,Industrial Commercial Transportation,Americas,J46,DRB,47206.0,112795.02,25723.941,58.2,,5.991705
2022,4,10,43,Industrial Commercial Transportation,Americas,J04,AMPSEAL Connectors,199058.0,411145.68,26144.956,59.9,,6.364809
2020,1,2,5,Industrial Commercial Transportation,Americas,J44,HD10,37172.0,82672.19,21538.032,101.0,2.25,2.812936
2020,1,3,13,Industrial Commercial Transportation,Americas,J63,Solid Contacts,462101.0,107635.79,21538.032,89.1,0.25,2.647379
2020,1,2,5,Industrial Commercial Transportation,Americas,J41,DT,2882612.0,1181926.93,21538.032,101.0,2.25,2.812936
2015,3,9,39,Industrial Commercial Transportation,Americas,AH8,AMPSEAL 16  Connectors,426163.0,207419.49,18306.96,87.2,0.75,2.279431
2019,1,3,11,Industrial Commercial Transportation,Americas,H95,DTM,708337.0,525397.16,21013.085,98.4,3.0,2.399684
2018,1,1,1,Industrial Commercial Transportation,Americas,AH8,AMPSEAL 16  Connectors,483747.0,255737.27,20155.486,95.7,2.0,2.166305
2017,2,4,15,Industrial Commercial Transportation,Americas,J41,DT,3192210.0,1414691.41,19304.506,97.0,1.5,2.25217
2015,2,5,22,Industrial Commercial Transportation,Americas,AH8,AMPSEAL 16  Connectors,839678.0,254085.01,18193.707,90.7,0.75,2.0668869
2016,3,9,37,Industrial Commercial Transportation,Americas,H98,DTP,135936.0,126345.47,18775.459,91.2,1.0,2.6321032
2018,4,12,52,Industrial Commercial Transportation,Americas,AH8,AMPSEAL 16  Connectors,827595.0,382032.09,20819.269,98.3,3.0,2.46437
2016,4,11,47,Industrial Commercial Transportation,Americas,J46,DRB,20548.0,70614.49,18968.041,93.8,1.0,2.5258013
2017,2,5,20,Industrial Commercial Transportation,Americas,H98,DTP,137064.0,135231.32,19304.506,97.1,1.5,2.155911
2017,2,4,16,Industrial Commercial Transportation,Americas,J45,DRC,24277.0,182929.43,19304.506,97.0,1.5,2.25217
2018,4,11,46,Industrial Commercial Transportation,Americas,J42,HD30,3283967.0,355001.74,20819.269,97.5,2.75,2.476794
2017,1,1,3,Industrial Commercial Transportation,Americas,H95,DTM,493938.0,277618.09,19148.194,98.5,1.25,2.661562
2016,4,12,52,Industrial Commercial Transportation,Americas,J45,DRC,24067.0,155028.51,18968.041,98.2,1.25,2.594944
2019,4,10,42,Industrial Commercial Transportation,Americas,J41,DT,3134554.0,1403162.95,21706.532,95.5,2.25,2.733341
2017,3,7,30,Industrial Commercial Transportation,Americas,J41,DT,3533448.0,1578204.21,19561.896,93.4,1.75,2.146769
2015,1,3,13,Industrial Commercial Transportation,Americas,J41,DT,1464531.0,758046.44,17991.348,93.0,0.75,1.9991371
2019,3,7,29,Industrial Commercial Transportation,Americas,J41,DT,2959331.0,1202578.18,21531.839,98.4,3.0,2.460848
2018,4,12,51,Industrial Commercial Transportation,Americas,H95,DTM,802024.0,421181.25,20819.269,98.3,3.0,2.46437
2019,2,4,15,Industrial Commercial Transportation,Americas,J43,HDP,253564.0,846047.38,21272.448,97.2,3.0,2.407927
2016,4,10,43,Industrial Commercial Transportation,Americas,J21,Cable Assemblies,14755.0,125579.97,18968.041,87.2,1.0,2.5095184
2015,4,10,43,Industrial Commercial Transportation,Americas,J21,Cable Assemblies,16702.0,122133.93,18332.079,90.0,0.75,2.3462109
2015,3,8,32,Industrial Commercial Transportation,Americas,H95,DTM,533472.0,285419.9,18306.96,91.9,0.75,2.1802398
2017,4,11,45,Industrial Commercial Transportation,Americas,H95,DTM,585619.0,301889.73,19894.75,98.5,1.75,2.115031
2016,4,12,51,Industrial Commercial Transportation,Americas,J21,Cable Assemblies,12400.0,108046.58,18968.041,98.2,1.25,2.594944
2016,4,10,40,Industrial Commercial Transportation,Americas,H98,DTP,95762.0,130681.58,18968.041,87.2,1.0,2.5095184
2015,3,8,35,Industrial Commercial Transportation,Americas,J45,DRC,29066.0,218586.0,18306.96,91.9,0.75,2.1802398
2019,3,8,32,Industrial Commercial Transportation,Americas,J21,Cable Assemblies,24295.0,256785.97,21531.839,89.8,2.75,2.629246
2018,1,2,7,Industrial Commercial Transportation,Americas,J41,DT,3508418.0,1690435.19,20155.486,99.7,2.0,2.131896
2019,3,9,36,Industrial Commercial Transportation,Americas,J41,DT,3407376.0,1499838.1,21531.839,93.2,2.5,2.606767
2018,1,3,13,Industrial Commercial Transportation,Americas,J41,DT,2931337.0,1356713.99,20155.486,101.4,2.25,2.369197
2019,1,1,4,Industrial Commercial Transportation,Americas,H98,DTP,163541.0,153543.72,21013.085,91.2,3.0,2.385533
2018,1,2,9,Industrial Commercial Transportation,Americas,J45,DRC,28748.0,194896.02,20155.486,99.7,2.0,2.131896
2018,3,7,28,Industrial Commercial Transportation,Americas,AH8,AMPSEAL 16  Connectors,550608.0,275549.03,20687.278,97.9,2.5,2.519634
2017,1,2,5,Industrial Commercial Transportation,Americas,H95,DTM,660241.0,355997.35,19148.194,96.3,1.25,2.67446
2018,4,10,43,Industrial Commercial Transportation,Americas,J21,Cable Assemblies,26968.0,145642.47,20819.269,98.6,2.75,2.414988
2019,1,3,11,Industrial Commercial Transportation,Americas,J44,HD10,75509.0,185563.56,21013.085,98.4,3.0,2.399684
2019,4,10,43,Industrial Commercial Transportation,Americas,AH8,AMPSEAL 16  Connectors,787745.0,225986.51,21706.532,95.5,2.25,2.733341
2015,2,6,23,Industrial Commercial Transportation,Americas,J41,DT,3275810.0,1468785.31,18193.707,96.1,0.75,2.1147326
2017,4,11,46,Industrial Commercial Transportation,Americas,AH8,AMPSEAL 16  Connectors,616649.0,245302.19,19894.75,98.5,1.75,2.115031
2016,1,3,11,Industrial Commercial Transportation,Americas,H95,DTM,369305.0,202019.67,18425.306,91.0,1.0,2.531878
2017,4,10,41,Industrial Commercial Transportation,Americas,H95,DTM,731117.0,368219.55,19894.75,100.7,1.75,2.192819
2019,2,6,24,Industrial Commercial Transportation,Americas,H95,DTM,679153.0,405450.3,21272.448,98.2,3.0,2.421751
2017,2,6,26,Industrial Commercial Transportation,Americas,H95,DTM,622498.0,351235.47,19304.506,95.0,1.75,2.13853
2016,4,11,47,Industrial Commercial Transportation,Americas,AH8,AMPSEAL 16  Connectors,621680.0,181840.8,18968.041,93.8,1.0,2.5258013
2017,3,8,33,Industrial Commercial Transportation,Americas,AH8,AMPSEAL 16  Connectors,390139.0,238401.99,19561.896,96.8,1.75,2.089832
2020,1,3,10,Industrial Commercial Transportation,Americas,J04,AMPSEAL Connectors,229326.0,175588.45,21538.032,89.1,0.25,2.647379
2015,2,6,24,Industrial Commercial Transportation,Americas,H83,Heavy Duty Commercial,77816.0,313736.27,18193.707,96.1,0.75,2.1147326
2022,3,8,32,Industrial Commercial Transportation,Americas,H90,Mechatronics,5688.0,93469.49,25723.941,58.2,,5.991705
2018,2,6,23,Industrial Commercial Transportation,Americas,H94,Leavyseal,99040.0,158846.31,20470.197,98.2,2.5,2.553219
2018,4,10,43,Industrial Commercial Transportation,Americas,H94,Leavyseal,103002.0,221356.91,20819.269,98.6,2.75,2.414988
2019,3,8,32,Industrial Commercial Transportation,Americas,J45,DRC,23823.0,191413.77,21531.839,89.8,2.75,2.629246
2018,4,11,46,Industrial Commercial Transportation,Americas,J45,DRC,34883.0,284632.92,20819.269,97.5,2.75,2.476794
2018,2,5,19,Industrial Commercial Transportation,Americas,J93,DIN,321009.0,171649.98,20470.197,98.0,2.25,2.544991
2019,2,4,15,Industrial Commercial Transportation,Americas,J46,DRB,30967.0,94023.93,21272.448,97.2,3.0,2.407927
2018,3,9,39,Industrial Commercial Transportation,Americas,J93,DIN,325242.0,120940.08,20687.278,100.1,2.75,2.461933
2019,2,4,16,Industrial Commercial Transportation,Americas,J45,DRC,25530.0,211627.66,21272.448,97.2,3.0,2.407927
2021,3,9,37,Industrial Commercial Transportation,Americas,J21,Cable Assemblies,31764.0,413196.69,23550.42,72.8,,2.638383
2022,3,8,35,Industrial Commercial Transportation,Americas,H94,Leavyseal,178154.0,433510.25,25723.941,58.2,,5.991705
2021,4,12,52,Industrial Commercial Transportation,Americas,H94,Leavyseal,108344.0,264324.35,24349.121,70.6,,3.484143
2021,1,2,8,Industrial Commercial Transportation,Americas,N73,HDSCS,368851.0,206389.79,22313.85,76.8,0.25,1.527009
2021,2,4,14,Industrial Commercial Transportation,Americas,AH8,AMPSEAL 16  Connectors,296441.0,115905.94,23046.934,88.3,0.25,2.262331
2021,4,11,46,Industrial Commercial Transportation,Americas,N09,AMP MCP - Terminals,2357600.0,134096.03,24349.121,67.4,,3.21432
2022,3,7,30,Industrial Commercial Transportation,Americas,N41,AMPSEAL 16 Terminals,1943868.0,213692.9,25723.941,51.5,,5.625329
2022,4,11,46,Industrial Commercial Transportation,Americas,J96,Unsealed Connectors,539870.0,177218.21,26144.956,56.8,,6.471178
2022,2,5,19,Industrial Commercial Transportation,Americas,N09,AMP MCP - Terminals,1318257.0,67004.58,25248.476,58.4,,4.985582
2022,3,8,33,Industrial Commercial Transportation,Americas,H95,DTM,764317.0,543748.51,25723.941,58.2,,5.991705
2022,4,10,40,Industrial Commercial Transportation,Americas,H95,DTM,605078.0,392835.61,26144.956,59.9,,6.364809
2022,1,1,3,Industrial Commercial Transportation,Americas,H83,Heavy Duty Commercial,91364.0,459068.68,24740.48,67.2,,3.988659
2021,4,12,50,Industrial Commercial Transportation,Americas,J96,Unsealed Connectors,447535.0,145749.32,24349.121,70.6,,3.484143
2021,4,11,45,Industrial Commercial Transportation,Americas,N73,HDSCS,405832.0,220334.28,24349.121,67.4,,3.21432
2021,4,11,46,Industrial Commercial Transportation,Americas,AH8,AMPSEAL 16  Connectors,851656.0,278512.09,24349.121,67.4,,3.21432
2022,1,3,10,Industrial Commercial Transportation,Americas,H83,Heavy Duty Commercial,57454.0,338318.51,24740.48,59.4,,4.558423
2022,2,5,20,Industrial Commercial Transportation,Americas,N73,HDSCS,396006.0,217880.62,25248.476,58.4,,4.985582
2021,2,5,20,Industrial Commercial Transportation,Americas,N09,AMP MCP - Terminals,2354900.0,120748.23,23046.934,82.9,0.25,2.623164
2022,3,7,27,Industrial Commercial Transportation,Americas,N41,AMPSEAL 16 Terminals,1790383.0,173027.52,25723.941,51.5,,5.625329
2022,2,5,22,Industrial Commercial Transportation,Americas,AH8,AMPSEAL 16  Connectors,707481.0,386667.48,25248.476,58.4,,4.985582
2021,2,5,21,Industrial Commercial Transportation,Americas,J96,Unsealed Connectors,367796.0,145226.46,23046.934,82.9,0.25,2.623164
2021,4,11,47,Industrial Commercial Transportation,Americas,J96,Unsealed Connectors,400193.0,155462.57,24349.121,67.4,,3.21432
2021,4,10,40,Industrial Commercial Transportation,Americas,H94,Leavyseal,154032.0,315377.48,24349.121,71.7,,3.035619
2021,2,5,19,Industrial Commercial Transportation,Americas,AH8,AMPSEAL 16  Connectors,589436.0,218643.85,23046.934,82.9,0.25,2.623164
2022,2,4,15,Industrial Commercial Transportation,Americas,N73,HDSCS,343201.0,151685.54,25248.476,65.2,,4.721803
2022,4,10,41,Industrial Commercial Transportation,Americas,H90,Mechatronics,2862.0,11208.91,26144.956,59.9,,6.364809
2017,2,6,26,Industrial Commercial Transportation,Americas,J96,Unsealed Connectors,228992.0,95454.04,19304.506,95.0,1.75,2.13853
2015,1,1,4,Industrial Commercial Transportation,Americas,H95,DTM,504764.0,295311.4,17991.348,98.1,0.75,1.985653
2019,4,12,50,Industrial Commercial Transportation,Americas,H95,DTM,617482.0,318474.53,21706.532,99.3,2.25,2.746361
2018,1,2,7,Industrial Commercial Transportation,Americas,H95,DTM,884013.0,478009.56,20155.486,99.7,2.0,2.131896
2016,1,3,13,Industrial Commercial Transportation,Americas,H95,DTM,337446.0,150603.44,18425.306,91.0,1.0,2.531878
2016,1,2,5,Industrial Commercial Transportation,Americas,H95,DTM,462404.0,253846.43,18425.306,91.7,1.0,2.5442092
2019,3,8,31,Industrial Commercial Transportation,Americas,AH8,AMPSEAL 16  Connectors,694554.0,234768.36,21531.839,89.8,2.75,2.629246
2016,2,5,19,Industrial Commercial Transportation,Americas,H95,DTM,492725.0,269878.98,18611.617,94.7,1.0,2.5711572
2016,2,4,17,Industrial Commercial Transportation,Americas,J21,Cable Assemblies,6741.0,103944.1,18611.617,89.0,1.0,2.537996
