fiscal_year_historical,fiscal_quarter_historical,fiscal_month_historical,fiscal_week_historical,business_unit_group_name,company_region_name_level_1,product_line_code,product_line_name,sales_quantity,sales_amount,GDP,CSENT,Interest_rate,Inflation
2022,1,3,10,Channel - Industrial,Americas,Z27,Relay T92,51070.5,217558.17,24740.48,59.4,,4.558423
2022,1,3,12,Channel - Industrial,Americas,Z27,Relay T92,55156.14,234962.82,24740.48,59.4,,4.558423
2022,1,3,11,Channel - Industrial,Americas,E31,Toggle Switches,6586.75,32224.56,24740.48,59.4,,4.558423
2022,1,3,13,Channel - Industrial,Americas,E31,Toggle Switches,6059.81,29646.6,24740.48,59.4,,4.558423
2022,1,3,10,Channel - Industrial,Americas,E31,Toggle Switches,6586.75,32224.56,24740.48,59.4,,4.558423
2022,1,3,12,Channel - Industrial,Americas,E31,Toggle Switches,7113.69,34802.52,24740.48,59.4,,4.558423
2019,1,1,3,Channel - Industrial,Americas,215,FASTON Terminals - Pre-Insulated,350359.1,54653.43,21013.085,91.2,3.0,2.385533
2019,1,1,1,Channel - Industrial,Americas,215,FASTON Terminals - Pre-Insulated,282982.35,44143.15,21013.085,91.2,3.0,2.385533
2019,1,1,2,Channel - Industrial,Americas,215,FASTON Terminals - Pre-Insulated,336883.75,52551.37,21013.085,91.2,3.0,2.385533
2019,1,1,4,Channel - Industrial,Americas,215,FASTON Terminals - Pre-Insulated,377309.8,58857.54,21013.085,91.2,3.0,2.385533
2019,2,5,18,Channel - Industrial,Americas,A05,Force Guided Relays,7129.6,48194.7,21272.448,100.0,3.0,2.39723
2019,2,5,19,Channel - Industrial,Americas,A05,Force Guided Relays,6773.12,45784.97,21272.448,100.0,3.0,2.39723
2019,2,5,22,Channel - Industrial,Americas,A05,Force Guided Relays,7842.56,53014.17,21272.448,100.0,3.0,2.39723
2019,2,5,21,Channel - Industrial,Americas,A05,Force Guided Relays,6773.12,45784.97,21272.448,100.0,3.0,2.39723
2019,2,5,20,Channel - Industrial,Americas,A05,Force Guided Relays,6773.12,45784.97,21272.448,100.0,3.0,2.39723
2022,2,4,16,Channel - Industrial,Americas,957,Relay T9A,47076.6,121600.16,25248.476,65.2,,4.721803
2022,2,4,17,Channel - Industrial,Americas,957,Relay T9A,43938.16,113493.48,25248.476,65.2,,4.721803
2022,2,4,14,Channel - Industrial,Americas,957,Relay T9A,26676.74,68906.76,25248.476,65.2,,4.721803
2022,2,4,15,Channel - Industrial,Americas,957,Relay T9A,39230.5,101333.47,25248.476,65.2,,4.721803
2019,1,3,11,Channel - Industrial,Americas,277,"AMPMODU Mod IV, V",1044612.77,155954.5,21013.085,98.4,3.0,2.399684
2019,1,3,12,Channel - Industrial,Americas,277,"AMPMODU Mod IV, V",1008591.64,150576.76,21013.085,98.4,3.0,2.399684
2019,1,3,10,Channel - Industrial,Americas,277,"AMPMODU Mod IV, V",756443.73,112932.57,21013.085,98.4,3.0,2.399684
2019,1,3,13,Channel - Industrial,Americas,277,"AMPMODU Mod IV, V",828485.99,123688.05,21013.085,98.4,3.0,2.399684
2019,1,3,11,Channel - Industrial,Americas,Z16,Industrial RJ45,1956.92,20622.6,21013.085,98.4,3.0,2.399684
2019,1,3,12,Channel - Industrial,Americas,Z16,Industrial RJ45,1889.44,19911.48,21013.085,98.4,3.0,2.399684
2019,1,3,10,Channel - Industrial,Americas,Z16,Industrial RJ45,1417.08,14933.61,21013.085,98.4,3.0,2.399684
2019,1,3,13,Channel - Industrial,Americas,Z16,Industrial RJ45,1552.04,16355.86,21013.085,98.4,3.0,2.399684
2019,2,4,15,Channel - Industrial,Americas,K50,Board Mounted Connectors,314378.1,84150.58,21272.448,97.2,3.0,2.407927
2019,2,4,17,Channel - Industrial,Americas,K50,Board Mounted Connectors,282940.29,75735.52,21272.448,97.2,3.0,2.407927
2019,2,4,14,Channel - Industrial,Americas,K50,Board Mounted Connectors,167668.32,44880.31,21272.448,97.2,3.0,2.407927
2019,2,4,16,Channel - Industrial,Americas,K50,Board Mounted Connectors,282940.29,75735.52,21272.448,97.2,3.0,2.407927
2019,3,7,30,Channel - Industrial,Americas,002,AMPMODU System 50,27554.54,56585.05,21531.839,98.4,3.0,2.460848
2019,3,7,29,Channel - Industrial,Americas,002,AMPMODU System 50,23315.38,47879.66,21531.839,98.4,3.0,2.460848
2019,3,7,28,Channel - Industrial,Americas,002,AMPMODU System 50,27554.54,56585.05,21531.839,98.4,3.0,2.460848
2019,3,7,27,Channel - Industrial,Americas,002,AMPMODU System 50,26494.75,54408.7,21531.839,98.4,3.0,2.460848
2019,3,8,32,Channel - Industrial,Americas,953,GPR Time Delay Relays,70.35,13942.33,21531.839,89.8,2.75,2.629246
2019,3,8,33,Channel - Industrial,Americas,953,GPR Time Delay Relays,73.7,14606.25,21531.839,89.8,2.75,2.629246
2019,3,8,34,Channel - Industrial,Americas,953,GPR Time Delay Relays,67.0,13278.41,21531.839,89.8,2.75,2.629246
2019,3,8,31,Channel - Industrial,Americas,953,GPR Time Delay Relays,56.95,11286.65,21531.839,89.8,2.75,2.629246
2019,3,8,35,Channel - Industrial,Americas,953,GPR Time Delay Relays,70.35,13942.33,21531.839,89.8,2.75,2.629246
2019,3,8,32,Channel - Industrial,Americas,B77,4G COM Relay IM,69564.6,102969.58,21531.839,89.8,2.75,2.629246
2019,3,8,33,Channel - Industrial,Americas,B77,4G COM Relay IM,72877.2,107872.89,21531.839,89.8,2.75,2.629246
2019,3,8,34,Channel - Industrial,Americas,B77,4G COM Relay IM,66252.0,98066.26,21531.839,89.8,2.75,2.629246
2019,3,8,31,Channel - Industrial,Americas,B77,4G COM Relay IM,56314.2,83356.32,21531.839,89.8,2.75,2.629246
2019,3,8,35,Channel - Industrial,Americas,B77,4G COM Relay IM,69564.6,102969.58,21531.839,89.8,2.75,2.629246
2019,2,6,24,Channel - Industrial,Americas,F49,Power Entry Enhanced Performance,7302.24,89809.5,21272.448,98.2,3.0,2.421751
2019,2,6,25,Channel - Industrial,Americas,F49,Power Entry Enhanced Performance,7966.08,97974.0,21272.448,98.2,3.0,2.421751
2019,2,6,23,Channel - Industrial,Americas,F49,Power Entry Enhanced Performance,7302.24,89809.5,21272.448,98.2,3.0,2.421751
2019,2,6,26,Channel - Industrial,Americas,F49,Power Entry Enhanced Performance,10953.36,134714.26,21272.448,98.2,3.0,2.421751
2019,3,8,32,Channel - Industrial,Americas,957,Relay T9A,45084.27,73380.91,21531.839,89.8,2.75,2.629246
2019,3,8,33,Channel - Industrial,Americas,957,Relay T9A,47231.14,76875.24,21531.839,89.8,2.75,2.629246
2019,3,8,34,Channel - Industrial,Americas,957,Relay T9A,42937.4,69886.58,21531.839,89.8,2.75,2.629246
2019,3,8,31,Channel - Industrial,Americas,957,Relay T9A,36496.79,59403.59,21531.839,89.8,2.75,2.629246
2019,3,8,35,Channel - Industrial,Americas,957,Relay T9A,45084.27,73380.91,21531.839,89.8,2.75,2.629246
2019,4,11,44,Channel - Industrial,Americas,124,Eurostyle Terminal Blocks,131902.56,77163.31,21706.532,96.8,2.25,2.768217
2019,4,11,48,Channel - Industrial,Americas,124,Eurostyle Terminal Blocks,152729.28,89347.0,21706.532,96.8,2.25,2.768217
2019,4,11,45,Channel - Industrial,Americas,124,Eurostyle Terminal Blocks,138844.8,81224.54,21706.532,96.8,2.25,2.768217
2019,4,11,47,Channel - Industrial,Americas,124,Eurostyle Terminal Blocks,131902.56,77163.31,21706.532,96.8,2.25,2.768217
2019,4,11,46,Channel - Industrial,Americas,124,Eurostyle Terminal Blocks,131902.56,77163.31,21706.532,96.8,2.25,2.768217
2019,4,11,44,Channel - Industrial,Americas,955,Contactors,1400.3,46785.35,21706.532,96.8,2.25,2.768217
2019,4,11,48,Channel - Industrial,Americas,955,Contactors,1621.4,54172.52,21706.532,96.8,2.25,2.768217
2019,4,11,45,Channel - Industrial,Americas,955,Contactors,1474.0,49247.74,21706.532,96.8,2.25,2.768217
2019,4,11,47,Channel - Industrial,Americas,955,Contactors,1400.3,46785.35,21706.532,96.8,2.25,2.768217
2019,4,11,46,Channel - Industrial,Americas,955,Contactors,1400.3,46785.35,21706.532,96.8,2.25,2.768217
2020,2,6,24,Channel - Industrial,Americas,LV1,Power Resistor Off The Board,8388.79,41990.55,19636.731,78.1,0.25,2.058146
2020,2,6,23,Channel - Industrial,Americas,LV1,Power Resistor Off The Board,8753.52,43816.23,19636.731,78.1,0.25,2.058146
2020,2,6,25,Channel - Industrial,Americas,LV1,Power Resistor Off The Board,8753.52,43816.23,19636.731,78.1,0.25,2.058146
2020,2,6,26,Channel - Industrial,Americas,LV1,Power Resistor Off The Board,10577.17,52944.61,19636.731,78.1,0.25,2.058146
2020,2,6,24,Channel - Industrial,Americas,AI8,Wire and Cable Identification,277521.22,23930.91,19636.731,78.1,0.25,2.058146
2020,2,6,23,Channel - Industrial,Americas,AI8,Wire and Cable Identification,289587.36,24971.39,19636.731,78.1,0.25,2.058146
2020,2,6,25,Channel - Industrial,Americas,AI8,Wire and Cable Identification,289587.36,24971.39,19636.731,78.1,0.25,2.058146
2020,2,6,26,Channel - Industrial,Americas,AI8,Wire and Cable Identification,349918.06,30173.76,19636.731,78.1,0.25,2.058146
2020,4,10,43,Channel - Industrial,Americas,013,AMPMODU Breakaway Headers,244719.75,47112.03,21704.706,81.8,0.25,1.842159
2020,4,10,41,Channel - Industrial,Americas,013,AMPMODU Breakaway Headers,254508.54,48996.51,21704.706,81.8,0.25,1.842159
2020,4,10,40,Channel - Industrial,Americas,013,AMPMODU Breakaway Headers,215353.38,41458.58,21704.706,81.8,0.25,1.842159
2020,4,10,42,Channel - Industrial,Americas,013,AMPMODU Breakaway Headers,254508.54,48996.51,21704.706,81.8,0.25,1.842159
2015,3,8,35,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1522.0,1600.99,18306.96,91.9,0.75,2.1802398
2015,3,8,31,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1522.0,1600.99,18306.96,91.9,0.75,2.1802398
2015,3,8,32,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1522.0,1600.99,18306.96,91.9,0.75,2.1802398
2015,3,8,33,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1522.0,1600.99,18306.96,91.9,0.75,2.1802398
2015,3,8,34,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1598.1,1681.04,18306.96,91.9,0.75,2.1802398
2016,1,2,5,Channel - Industrial,Americas,002,AMPMODU System 50,19189.8,40349.68,18425.306,91.7,1.0,2.5442092
2016,1,2,7,Channel - Industrial,Americas,002,AMPMODU System 50,19189.8,40349.68,18425.306,91.7,1.0,2.5442092
2016,1,2,8,Channel - Industrial,Americas,002,AMPMODU System 50,19189.8,40349.68,18425.306,91.7,1.0,2.5442092
2016,1,2,9,Channel - Industrial,Americas,002,AMPMODU System 50,18230.31,38332.2,18425.306,91.7,1.0,2.5442092
2016,1,2,6,Channel - Industrial,Americas,002,AMPMODU System 50,20149.29,42367.16,18425.306,91.7,1.0,2.5442092
2016,1,3,12,Channel - Industrial,Americas,953,GPR Time Delay Relays,245.4,35622.32,18425.306,91.0,1.0,2.531878
2016,1,3,10,Channel - Industrial,Americas,953,GPR Time Delay Relays,188.14,27310.45,18425.306,91.0,1.0,2.531878
2016,1,3,11,Channel - Industrial,Americas,953,GPR Time Delay Relays,188.14,27310.45,18425.306,91.0,1.0,2.531878
2016,1,3,13,Channel - Industrial,Americas,953,GPR Time Delay Relays,188.14,27310.45,18425.306,91.0,1.0,2.531878
2016,2,4,14,Channel - Industrial,Americas,978,3G COM Relay P2,7466.22,7471.5,18611.617,89.0,1.0,2.537996
2016,2,4,16,Channel - Industrial,Americas,978,3G COM Relay P2,27376.14,27395.48,18611.617,89.0,1.0,2.537996
2016,2,4,17,Channel - Industrial,Americas,978,3G COM Relay P2,25716.98,25735.15,18611.617,89.0,1.0,2.537996
2016,2,4,15,Channel - Industrial,Americas,978,3G COM Relay P2,22398.66,22414.49,18611.617,89.0,1.0,2.537996
2016,3,8,33,Channel - Industrial,Americas,AI8,Wire and Cable Identification,396453.0,36320.22,18775.459,89.8,1.0,2.7228064
2016,3,8,34,Channel - Industrial,Americas,AI8,Wire and Cable Identification,376630.35,34504.21,18775.459,89.8,1.0,2.7228064
2016,3,8,32,Channel - Industrial,Americas,AI8,Wire and Cable Identification,356807.7,32688.2,18775.459,89.8,1.0,2.7228064
2016,3,8,35,Channel - Industrial,Americas,AI8,Wire and Cable Identification,455920.95,41768.25,18775.459,89.8,1.0,2.7228064
2016,3,8,31,Channel - Industrial,Americas,AI8,Wire and Cable Identification,376630.35,34504.21,18775.459,89.8,1.0,2.7228064
2016,4,12,52,Channel - Industrial,Americas,962,P&B Panel Plugin Relays,27974.52,196837.12,18968.041,98.2,1.25,2.594944
2016,4,12,49,Channel - Industrial,Americas,962,P&B Panel Plugin Relays,22646.04,159344.34,18968.041,98.2,1.25,2.594944
2016,4,12,51,Channel - Industrial,Americas,962,P&B Panel Plugin Relays,23978.16,168717.53,18968.041,98.2,1.25,2.594944
2016,4,12,53,Channel - Industrial,Americas,962,P&B Panel Plugin Relays,33303.0,234329.91,18968.041,98.2,1.25,2.594944
2016,4,12,50,Channel - Industrial,Americas,962,P&B Panel Plugin Relays,25310.28,178090.73,18968.041,98.2,1.25,2.594944
2016,4,12,52,Channel - Industrial,Americas,E31,Toggle Switches,6173.79,28924.78,18968.041,98.2,1.25,2.594944
2016,4,12,49,Channel - Industrial,Americas,E31,Toggle Switches,4997.83,23415.3,18968.041,98.2,1.25,2.594944
2022,1,1,1,Channel - Industrial,Americas,232,Circular Plastic Connectors,229626.25,890983.07,24740.48,67.2,,3.988659
2022,1,1,4,Channel - Industrial,Americas,232,Circular Plastic Connectors,238811.3,926622.39,24740.48,67.2,,3.988659
2022,1,1,3,Channel - Industrial,Americas,232,Circular Plastic Connectors,229626.25,890983.07,24740.48,67.2,,3.988659
2022,1,1,2,Channel - Industrial,Americas,232,Circular Plastic Connectors,211256.15,819704.43,24740.48,67.2,,3.988659
2022,2,5,20,Channel - Industrial,Americas,210,SOLISTRAND Splices Size 2 & Larger,48901.82,80501.25,25248.476,58.4,,4.985582
2022,2,5,21,Channel - Industrial,Americas,210,SOLISTRAND Splices Size 2 & Larger,54049.38,88975.06,25248.476,58.4,,4.985582
2022,2,5,22,Channel - Industrial,Americas,210,SOLISTRAND Splices Size 2 & Larger,56623.16,93211.97,25248.476,58.4,,4.985582
2022,2,5,19,Channel - Industrial,Americas,210,SOLISTRAND Splices Size 2 & Larger,46328.04,76264.34,25248.476,58.4,,4.985582
2022,2,5,18,Channel - Industrial,Americas,210,SOLISTRAND Splices Size 2 & Larger,51475.6,84738.16,25248.476,58.4,,4.985582
2017,2,5,22,Channel - Industrial,Americas,277,"AMPMODU Mod IV, V",1306945.2,174572.34,19304.506,97.1,1.5,2.155911
2017,2,5,19,Channel - Industrial,Americas,277,"AMPMODU Mod IV, V",1188132.0,158702.13,19304.506,97.1,1.5,2.155911
2017,2,5,20,Channel - Industrial,Americas,277,"AMPMODU Mod IV, V",1188132.0,158702.13,19304.506,97.1,1.5,2.155911
2017,2,5,21,Channel - Industrial,Americas,277,"AMPMODU Mod IV, V",1128725.4,150767.02,19304.506,97.1,1.5,2.155911
2017,2,5,18,Channel - Industrial,Americas,277,"AMPMODU Mod IV, V",1069318.8,142831.92,19304.506,97.1,1.5,2.155911
2017,2,5,22,Channel - Industrial,Americas,962,P&B Panel Plugin Relays,28332.48,215838.97,19304.506,97.1,1.5,2.155911
2017,2,5,19,Channel - Industrial,Americas,962,P&B Panel Plugin Relays,25756.8,196217.24,19304.506,97.1,1.5,2.155911
2017,2,5,20,Channel - Industrial,Americas,962,P&B Panel Plugin Relays,25756.8,196217.24,19304.506,97.1,1.5,2.155911
2017,2,5,21,Channel - Industrial,Americas,962,P&B Panel Plugin Relays,24468.96,186406.38,19304.506,97.1,1.5,2.155911
2017,2,5,18,Channel - Industrial,Americas,962,P&B Panel Plugin Relays,23181.12,176595.52,19304.506,97.1,1.5,2.155911
2017,3,7,29,Channel - Industrial,Americas,978,3G COM Relay P2,28590.0,25431.26,19561.896,93.4,1.75,2.146769
2017,3,7,30,Channel - Industrial,Americas,978,3G COM Relay P2,33355.0,29669.8,19561.896,93.4,1.75,2.146769
2017,3,7,28,Channel - Industrial,Americas,978,3G COM Relay P2,26207.5,23311.99,19561.896,93.4,1.75,2.146769
2017,3,7,27,Channel - Industrial,Americas,978,3G COM Relay P2,29781.25,26490.89,19561.896,93.4,1.75,2.146769
2017,4,12,50,Channel - Industrial,Americas,207,Window Splices,76842.0,31478.55,19894.75,95.9,2.0,2.125472
2017,4,12,52,Channel - Industrial,Americas,207,Window Splices,95284.08,39033.4,19894.75,95.9,2.0,2.125472
2017,4,12,49,Channel - Industrial,Americas,207,Window Splices,67620.96,27701.12,19894.75,95.9,2.0,2.125472
2017,4,12,51,Channel - Industrial,Americas,207,Window Splices,70694.64,28960.26,19894.75,95.9,2.0,2.125472
2019,3,9,37,Channel - Industrial,Americas,F49,Power Entry Enhanced Performance,8446.24,109844.05,21531.839,93.2,2.5,2.606767
2019,3,9,36,Channel - Industrial,Americas,F49,Power Entry Enhanced Performance,8830.16,114836.96,21531.839,93.2,2.5,2.606767
2019,3,9,39,Channel - Industrial,Americas,F49,Power Entry Enhanced Performance,12285.44,159773.16,21531.839,93.2,2.5,2.606767
2019,3,9,38,Channel - Industrial,Americas,F49,Power Entry Enhanced Performance,8830.16,114836.96,21531.839,93.2,2.5,2.606767
2020,2,4,16,Channel - Industrial,Americas,AI8,Wire and Cable Identification,382525.43,32409.11,19636.731,71.8,0.25,2.226352
2020,2,4,14,Channel - Industrial,Americas,AI8,Wire and Cable Identification,172753.42,14636.37,19636.731,71.8,0.25,2.226352
2020,2,4,15,Channel - Industrial,Americas,AI8,Wire and Cable Identification,370185.9,31363.65,19636.731,71.8,0.25,2.226352
2020,2,4,17,Channel - Industrial,Americas,AI8,Wire and Cable Identification,308488.25,26136.38,19636.731,71.8,0.25,2.226352
2020,3,7,27,Channel - Industrial,Americas,LV3,Commodity Resistors,1487952.72,34002.97,21362.428,72.5,0.25,2.348857
2020,3,7,28,Channel - Industrial,Americas,LV3,Commodity Resistors,1212405.92,27706.13,21362.428,72.5,0.25,2.348857
2020,3,7,29,Channel - Industrial,Americas,LV3,Commodity Resistors,1322624.64,30224.86,21362.428,72.5,0.25,2.348857
2020,3,7,30,Channel - Industrial,Americas,LV3,Commodity Resistors,1487952.72,34002.97,21362.428,72.5,0.25,2.348857
2020,3,7,27,Channel - Industrial,Americas,E31,Toggle Switches,6475.14,34532.1,21362.428,72.5,0.25,2.348857
2020,3,7,28,Channel - Industrial,Americas,E31,Toggle Switches,5276.04,28137.27,21362.428,72.5,0.25,2.348857
2020,3,7,29,Channel - Industrial,Americas,E31,Toggle Switches,5755.68,30695.2,21362.428,72.5,0.25,2.348857
2020,3,7,30,Channel - Industrial,Americas,E31,Toggle Switches,6475.14,34532.1,21362.428,72.5,0.25,2.348857
2020,3,9,37,Channel - Industrial,Americas,G83,M8/M12 Connectors,10915.3,63473.13,21362.428,80.4,0.25,2.077391
2020,3,9,36,Channel - Industrial,Americas,G83,M8/M12 Connectors,11411.45,66358.27,21362.428,80.4,0.25,2.077391
2020,3,9,39,Channel - Industrial,Americas,G83,M8/M12 Connectors,14388.35,83669.12,21362.428,80.4,0.25,2.077391
2020,3,9,38,Channel - Industrial,Americas,G83,M8/M12 Connectors,12899.9,75013.69,21362.428,80.4,0.25,2.077391
2020,4,10,43,Channel - Industrial,Americas,Z81,LOUVERTAC,11444.75,27289.06,21704.706,81.8,0.25,1.842159
2020,4,10,42,Channel - Industrial,Americas,Z81,LOUVERTAC,11902.54,28380.62,21704.706,81.8,0.25,1.842159
2020,4,10,40,Channel - Industrial,Americas,Z81,LOUVERTAC,10071.38,24014.37,21704.706,81.8,0.25,1.842159
2020,4,10,41,Channel - Industrial,Americas,Z81,LOUVERTAC,11902.54,28380.62,21704.706,81.8,0.25,1.842159
2020,4,11,48,Channel - Industrial,Americas,097,PIDG Terminals and Splices,1336532.78,225601.06,21704.706,76.9,0.25,1.798587
2020,4,11,47,Channel - Industrial,Americas,097,PIDG Terminals and Splices,1275781.29,215346.46,21704.706,76.9,0.25,1.798587
2020,4,11,46,Channel - Industrial,Americas,097,PIDG Terminals and Splices,1093526.82,184582.68,21704.706,76.9,0.25,1.798587
2020,4,11,44,Channel - Industrial,Americas,097,PIDG Terminals and Splices,1154278.31,194837.28,21704.706,76.9,0.25,1.798587
2020,4,11,45,Channel - Industrial,Americas,097,PIDG Terminals and Splices,1154278.31,194837.28,21704.706,76.9,0.25,1.798587
2020,4,11,48,Channel - Industrial,Americas,712,System 6,536153.86,204982.86,21704.706,76.9,0.25,1.798587
2020,4,11,47,Channel - Industrial,Americas,712,System 6,511783.23,195665.46,21704.706,76.9,0.25,1.798587
2020,4,11,46,Channel - Industrial,Americas,712,System 6,438671.34,167713.25,21704.706,76.9,0.25,1.798587
2020,4,11,44,Channel - Industrial,Americas,712,System 6,463041.97,177030.66,21704.706,76.9,0.25,1.798587
2020,4,11,45,Channel - Industrial,Americas,712,System 6,463041.97,177030.66,21704.706,76.9,0.25,1.798587
2020,4,12,50,Channel - Industrial,Americas,W02,Surface Mount Dip Switches,33226.38,24156.57,21704.706,80.7,0.25,1.716599
2020,4,12,51,Channel - Industrial,Americas,W02,Surface Mount Dip Switches,34736.67,25254.59,21704.706,80.7,0.25,1.716599
2020,4,12,49,Channel - Industrial,Americas,W02,Surface Mount Dip Switches,37757.25,27450.64,21704.706,80.7,0.25,1.716599
2020,4,12,52,Channel - Industrial,Americas,W02,Surface Mount Dip Switches,46818.99,34038.8,21704.706,80.7,0.25,1.716599
2018,2,6,24,Channel - Industrial,Americas,204,SOLISTRAND Terminals & Splices,933012.48,182408.3,20470.197,98.2,2.5,2.553219
2018,2,6,26,Channel - Industrial,Americas,204,SOLISTRAND Terminals & Splices,1088514.56,212809.68,20470.197,98.2,2.5,2.553219
2018,2,6,25,Channel - Industrial,Americas,204,SOLISTRAND Terminals & Splices,894136.96,174807.95,20470.197,98.2,2.5,2.553219
2018,2,6,23,Channel - Industrial,Americas,204,SOLISTRAND Terminals & Splices,971888.0,190008.64,20470.197,98.2,2.5,2.553219
2018,3,7,30,Channel - Industrial,Americas,277,"AMPMODU Mod IV, V",1442680.74,189998.69,20687.278,97.9,2.5,2.519634
2018,3,7,27,Channel - Industrial,Americas,277,"AMPMODU Mod IV, V",1175517.64,154813.74,20687.278,97.9,2.5,2.519634
2018,3,7,28,Channel - Industrial,Americas,277,"AMPMODU Mod IV, V",1442680.74,189998.69,20687.278,97.9,2.5,2.519634
2018,3,7,29,Channel - Industrial,Americas,277,"AMPMODU Mod IV, V",1335815.5,175924.71,20687.278,97.9,2.5,2.519634
